
Integration time [ms]: 130,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  207,913;  206,883;  192,948; 0,00000
 176,32;  237,228;  243,267;  207,323; 0,00000
 176,92;  262,021;  268,037;  240,090; 0,00000
 177,52;  263,402;  265,575;  239,099; 0,00000
 178,12;  241,810;  242,959;  209,348; 0,00000
 178,72;  273,565;  273,420;  241,854; 0,00000
 179,32;  255,602;  262,036;  239,202; 0,00000
 179,92;  271,272;  244,113;  234,033; 0,00000
 180,52;  257,942;  249,115;  241,318; 0,00000
 181,12;  261,490;  270,729;  232,456; 0,00000
 181,73;  285,608;  286,344;  262,561; 0,00000
 182,33;  372,768;  376,191;  321,769; 0,00000
 182,93;  278,897;  272,883;  250,076; 0,00000
 183,53;  234,712;  243,420;  216,568; 0,00000
 184,13;  240,532;  251,882;  217,799; 0,00000
 184,73;  284,859;  293,804;  252,053; 0,00000
 185,33;  247,237;  241,488;  314,214; 7,90578
 185,93;  262,148;  246,948;  344,643;15,55866
 186,53;  280,961;  257,872;  356,123;23,50045
 187,13;  297,994;  286,488;  389,171;11,20490
 187,73;  264,618;  259,102;  351,695; 5,95691
 188,33;  272,454;  243,025;  336,731;31,40545
 188,93;  283,293;  269,253;  347,227;18,00533
 189,53;  276,926;  254,252;  358,725;21,70301
 190,13;  308,104;  299,942;  388,439; 9,22272
 190,73;  244,798;  235,328;  327,192;10,30819
 191,34;  284,216;  262,638;  357,002;22,86696
 191,94;  261,730;  248,486;  335,061;15,29780
 192,54;  279,856;  260,489;  366,038;18,34898
 193,14;  296,227;  271,642;  366,396;25,94579
 193,74;  284,264;  261,411;  354,594;24,52425
 194,34;  275,771;  270,412;  354,530; 6,37138
 194,94;  245,029;  238,411;  322,296; 7,88940
 195,54;  226,038;  202,642;  301,272;23,72182
 196,14;  255,524;  242,335;  335,114;14,21610
 196,74;  241,340;  231,718;  329,599; 9,83029
 197,34;  221,313;  206,643;  330,897;11,80617
 197,94;  250,982;  235,258;  353,820;13,26265
 198,54;  261,052;  253,027;  363,993; 7,23182
 199,14;  242,822;  217,259;  354,060;18,68613
