
Integration time [ms]: 130,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  203,269;  211,381;  192,948; 0,00000
 176,32;  242,001;  234,842;  207,323; 0,00000
 176,92;  267,067;  270,150;  240,090; 0,00000
 177,52;  256,389;  273,381;  239,099; 0,00000
 178,12;  239,256;  246,611;  209,348; 0,00000
 178,72;  267,300;  275,303;  241,854; 0,00000
 179,32;  258,838;  257,996;  239,202; 0,00000
 179,92;  256,703;  260,842;  234,033; 0,00000
 180,52;  256,347;  254,151;  241,318; 0,00000
 181,12;  266,040;  266,996;  232,456; 0,00000
 181,73;  293,270;  281,227;  262,561; 0,00000
 182,33;  386,304;  379,920;  321,769; 0,00000
 182,93;  271,583;  276,535;  250,076; 0,00000
 183,53;  245,906;  245,534;  216,568; 0,00000
 184,13;  245,504;  242,073;  217,799; 0,00000
 184,73;  288,960;  279,073;  252,053; 0,00000
 185,33;  253,447;  249,762;  314,214; 5,71798
 185,93;  259,172;  244,454;  344,643;14,69050
 186,53;  277,105;  261,685;  356,123;16,32807
 187,13;  294,834;  279,224;  389,171;14,19839
 187,73;  271,746;  252,223;  351,695;19,62653
 188,33;  265,854;  246,761;  336,731;21,22085
 188,93;  269,630;  270,607;  347,227;-1,27446
 189,53;  279,744;  250,760;  358,725;26,84561
 190,13;  304,089;  285,606;  388,439;17,97360
 190,73;  258,866;  231,222;  327,192;28,80492
 191,34;  285,658;  263,299;  357,002;23,86126
 191,94;  252,725;  239,146;  335,061;14,15741
 192,54;  280,186;  256,762;  366,038;21,43492
 193,14;  291,180;  264,531;  366,396;26,16101
 193,74;  274,207;  273,916;  354,594; 0,36062
 194,34;  283,716;  265,762;  354,530;20,22549
 194,94;  239,066;  232,377;  322,296; 7,43897
 195,54;  235,616;  210,839;  301,272;27,39833
 196,14;  244,310;  232,147;  335,114;11,81284
 196,74;  243,157;  223,839;  329,599;18,26613
 197,34;  230,481;  198,301;  330,897;24,26950
 197,94;  250,505;  224,685;  353,820;19,99422
 198,54;  277,147;  246,532;  363,993;26,06450
 199,14;  242,247;  218,993;  354,060;17,21611
