
Integration time [ms]: 130,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  208,931;  188,806;  192,948;485,85720
 176,32;  239,849;  218,728;  207,323; 0,00000
 176,92;  265,527;  248,652;  240,090; 0,00000
 177,52;  263,961;  261,729;  239,099; 0,00000
 178,12;  245,398;  238,267;  209,348; 0,00000
 178,72;  269,920;  259,574;  241,854; 0,00000
 179,32;  247,918;  241,036;  239,202; 0,00000
 179,92;  260,498;  249,959;  234,033; 0,00000
 180,52;  252,909;  232,730;  241,318;234,96937
 181,12;  267,812;  247,806;  232,456; 0,00000
 181,73;  279,782;  272,575;  262,561; 0,00000
 182,33;  375,317;  344,806;  321,769; 0,00000
 182,93;  284,390;  269,421;  250,076; 0,00000
 183,53;  252,883;  243,574;  216,568; 0,00000
 184,13;  245,973;  244,190;  217,799; 0,00000
 184,73;  290,288;  271,651;  252,053; 0,00000
 185,33;  271,594;  226,337;  314,214;51,49966
 185,93;  263,406;  242,567;  344,643;20,41511
 186,53;  275,133;  246,183;  356,123;26,33239
 187,13;  299,756;  268,645;  389,171;25,81253
 187,73;  268,485;  244,183;  351,695;22,60370
 188,33;  267,572;  239,182;  336,731;29,10312
 188,93;  279,857;  249,104;  347,227;31,34132
 189,53;  279,993;  235,257;  358,725;36,23269
 190,13;  309,027;  280,640;  388,439;26,33320
 190,73;  257,516;  216,487;  327,192;37,06184
 191,34;  289,932;  253,719;  357,002;35,06184
 191,94;  265,049;  229,567;  335,061;33,63443
 192,54;  274,761;  248,261;  366,038;22,49991
 193,14;  284,357;  258,953;  366,396;23,64432
 193,74;  286,814;  251,953;  354,594;33,96418
 194,34;  276,527;  251,415;  354,530;24,35321
 194,94;  240,171;  222,030;  322,296;18,09323
 195,54;  212,981;  202,260;  301,272;10,82800
 196,14;  253,065;  235,492;  335,114;17,63946
 196,74;  240,273;  221,645;  329,599;17,25599
 197,34;  217,692;  197,877;  330,897;14,89605
 197,94;  250,419;  228,722;  353,820;17,34403
 198,54;  254,211;  238,646;  363,993;12,41735
 199,14;  240,754;  217,954;  354,060;16,75127
