
Integration time [ms]: 130,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  210,769;  206,883;  192,948; 0,00000
 176,32;  239,360;  243,267;  207,323; 0,00000
 176,92;  263,045;  268,037;  240,090; 0,00000
 177,52;  260,376;  265,575;  239,099; 0,00000
 178,12;  235,287;  242,959;  209,348; 0,00000
 178,72;  270,866;  273,420;  241,854; 0,00000
 179,32;  275,969;  262,036;  239,202; 0,00000
 179,92;  259,621;  244,113;  234,033; 0,00000
 180,52;  241,251;  249,115;  241,318; 0,00000
 181,12;  265,998;  270,729;  232,456; 0,00000
 181,73;  287,487;  286,344;  262,561; 0,00000
 182,33;  389,826;  376,191;  321,769; 0,00000
 182,93;  277,501;  272,883;  250,076; 0,00000
 183,53;  248,708;  243,420;  216,568; 0,00000
 184,13;  250,614;  251,882;  217,799; 0,00000
 184,73;  296,292;  293,804;  252,053; 0,00000
 185,33;  249,144;  241,488;  314,214;10,52785
 185,93;  265,493;  246,948;  344,643;18,98252
 186,53;  280,985;  257,872;  356,123;23,52456
 187,13;  306,752;  286,488;  389,171;19,73463
 187,73;  283,012;  259,102;  351,695;25,82217
 188,33;  269,029;  243,025;  336,731;27,75120
 188,93;  288,970;  269,253;  347,227;25,28611
 189,53;  273,928;  254,252;  358,725;18,83338
 190,13;  317,068;  299,942;  388,439;19,35186
 190,73;  254,251;  235,328;  327,192;20,59911
 191,34;  297,815;  262,638;  357,002;37,27847
 191,94;  269,828;  248,486;  335,061;24,65137
 192,54;  282,329;  260,489;  366,038;20,69154
 193,14;  290,369;  271,642;  366,396;19,76368
 193,74;  294,085;  261,411;  354,594;35,06464
 194,34;  288,963;  270,412;  354,530;22,05406
 194,94;  253,955;  238,411;  322,296;18,53015
 195,54;  240,140;  202,642;  301,272;38,01917
 196,14;  258,081;  242,335;  335,114;16,97179
 196,74;  240,238;  231,718;  329,599; 8,70432
 197,34;  229,762;  206,643;  330,897;18,60597
 197,94;  259,411;  235,258;  353,820;20,37205
 198,54;  273,459;  253,027;  363,993;18,41229
 199,14;  254,461;  217,259;  354,060;27,19416
