
Integration time [ms]: 130,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  210,426;  211,381;  192,948; 0,00000
 176,32;  228,712;  234,842;  207,323; 0,00000
 176,92;  275,508;  270,150;  240,090; 0,00000
 177,52;  265,347;  273,381;  239,099; 0,00000
 178,12;  236,653;  246,611;  209,348; 0,00000
 178,72;  259,436;  275,303;  241,854; 0,00000
 179,32;  269,935;  257,996;  239,202; 0,00000
 179,92;  258,965;  260,842;  234,033; 0,00000
 180,52;  246,108;  254,151;  241,318; 0,00000
 181,12;  259,445;  266,996;  232,456; 0,00000
 181,73;  280,813;  281,227;  262,561; 0,00000
 182,33;  369,445;  379,920;  321,769; 0,00000
 182,93;  279,851;  276,535;  250,076; 0,00000
 183,53;  241,451;  245,534;  216,568; 0,00000
 184,13;  231,795;  242,073;  217,799; 0,00000
 184,73;  289,449;  279,073;  252,053; 0,00000
 185,33;  266,768;  249,762;  314,214;26,38517
 185,93;  261,998;  244,454;  344,643;17,51086
 186,53;  287,097;  261,685;  356,123;26,90862
 187,13;  306,312;  279,224;  389,171;24,63750
 187,73;  262,862;  252,223;  351,695;10,69580
 188,33;  259,806;  246,761;  336,731;14,49902
 188,93;  281,029;  270,607;  347,227;13,60230
 189,53;  274,999;  250,760;  358,725;22,45109
 190,13;  305,842;  285,606;  388,439;19,67909
 190,73;  256,822;  231,222;  327,192;26,67545
 191,34;  293,118;  263,299;  357,002;31,82337
 191,94;  266,519;  239,146;  335,061;28,53847
 192,54;  282,182;  256,762;  366,038;23,26226
 193,14;  287,439;  264,531;  366,396;22,48849
 193,74;  287,643;  273,916;  354,594;17,01400
 194,34;  286,484;  265,762;  354,530;23,34396
 194,94;  241,251;  232,377;  322,296; 9,86831
 195,54;  234,469;  210,839;  301,272;26,13009
 196,14;  250,204;  232,147;  335,114;17,53694
 196,74;  244,732;  223,839;  329,599;19,75504
 197,34;  226,450;  198,301;  330,897;21,22880
 197,94;  249,363;  224,685;  353,820;19,11032
 198,54;  269,811;  246,532;  363,993;19,81883
 199,14;  238,479;  218,993;  354,060;14,42632
