
Integration time [ms]: 130,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  211,884;  188,806;  192,948;557,14308
 176,32;  235,054;  218,728;  207,323; 0,00000
 176,92;  259,794;  248,652;  240,090; 0,00000
 177,52;  266,379;  261,729;  239,099; 0,00000
 178,12;  243,910;  238,267;  209,348; 0,00000
 178,72;  272,130;  259,574;  241,854; 0,00000
 179,32;  260,123;  241,036;  239,202; 0,00000
 179,92;  255,849;  249,959;  234,033; 0,00000
 180,52;  255,543;  232,730;  241,318;265,63954
 181,12;  266,085;  247,806;  232,456; 0,00000
 181,73;  274,821;  272,575;  262,561; 0,00000
 182,33;  360,883;  344,806;  321,769; 0,00000
 182,93;  275,578;  269,421;  250,076; 0,00000
 183,53;  251,250;  243,574;  216,568; 0,00000
 184,13;  249,106;  244,190;  217,799; 0,00000
 184,73;  283,272;  271,651;  252,053; 0,00000
 185,33;  254,395;  226,337;  314,214;31,92800
 185,93;  256,146;  242,567;  344,643;13,30205
 186,53;  282,018;  246,183;  356,123;32,59492
 187,13;  295,702;  268,645;  389,171;22,44858
 187,73;  267,299;  244,183;  351,695;21,50062
 188,33;  270,933;  239,182;  336,731;32,54849
 188,93;  278,015;  249,104;  347,227;29,46330
 189,53;  275,017;  235,257;  358,725;32,20255
 190,13;  307,162;  280,640;  388,439;24,60280
 190,73;  248,320;  216,487;  327,192;28,75508
 191,34;  274,559;  253,719;  357,002;20,17699
 191,94;  258,881;  229,567;  335,061;27,78721
 192,54;  272,695;  248,261;  366,038;20,74533
 193,14;  297,535;  258,953;  366,396;35,90937
 193,74;  274,995;  251,953;  354,594;22,44912
 194,34;  270,162;  251,415;  354,530;18,18124
 194,94;  242,657;  222,030;  322,296;20,57253
 195,54;  197,012;  202,260;  301,272;-5,30039
 196,14;  246,928;  235,492;  335,114;11,47917
 196,74;  241,308;  221,645;  329,599;18,21448
 197,34;  221,391;  197,877;  330,897;17,67694
 197,94;  248,672;  228,722;  353,820;15,94739
 198,54;  254,843;  238,646;  363,993;12,92180
 199,14;  241,755;  217,954;  354,060;17,48696
