
Integration time [ms]: 130,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  210,378;  206,883;  192,948; 0,00000
 176,32;  234,720;  243,267;  207,323; 0,00000
 176,92;  259,572;  268,037;  240,090; 0,00000
 177,52;  268,675;  265,575;  239,099; 0,00000
 178,12;  236,262;  242,959;  209,348; 0,00000
 178,72;  268,606;  273,420;  241,854; 0,00000
 179,32;  265,482;  262,036;  239,202; 0,00000
 179,92;  257,373;  244,113;  234,033; 0,00000
 180,52;  250,409;  249,115;  241,318; 0,00000
 181,12;  275,981;  270,729;  232,456; 0,00000
 181,73;  287,395;  286,344;  262,561; 0,00000
 182,33;  380,822;  376,191;  321,769; 0,00000
 182,93;  285,799;  272,883;  250,076; 0,00000
 183,53;  241,829;  243,420;  216,568; 0,00000
 184,13;  245,199;  251,882;  217,799; 0,00000
 184,73;  288,642;  293,804;  252,053; 0,00000
 185,33;  253,228;  241,488;  314,214;16,14336
 185,93;  250,487;  246,948;  344,643; 3,62183
 186,53;  273,601;  257,872;  356,123;16,00917
 187,13;  299,460;  286,488;  389,171;12,63286
 187,73;  264,622;  259,102;  351,695; 5,96173
 188,33;  262,709;  243,025;  336,731;21,00669
 188,93;  273,933;  269,253;  347,227; 6,00164
 189,53;  273,411;  254,252;  358,725;18,33840
 190,13;  298,213;  299,942;  388,439;-1,95411
 190,73;  246,571;  235,328;  327,192;12,23814
 191,34;  294,925;  262,638;  357,002;34,21579
 191,94;  266,269;  248,486;  335,061;20,54052
 192,54;  268,355;  260,489;  366,038; 7,45250
 193,14;  278,691;  271,642;  366,396; 7,43881
 193,74;  285,020;  261,411;  354,594;25,33597
 194,34;  271,134;  270,412;  354,530; 0,85916
 194,94;  242,123;  238,411;  322,296; 4,42459
 195,54;  219,532;  202,642;  301,272;17,12530
 196,14;  244,409;  242,335;  335,114; 2,23598
 196,74;  240,089;  231,718;  329,599; 8,55162
 197,34;  225,715;  206,643;  330,897;15,34868
 197,94;  241,966;  235,258;  353,820; 5,65774
 198,54;  256,556;  253,027;  363,993; 3,18002
 199,14;  245,649;  217,259;  354,060;20,75301
