
Integration time [ms]: 130,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  202,506;  211,381;  192,948; 0,00000
 176,32;  229,989;  234,842;  207,323; 0,00000
 176,92;  269,967;  270,150;  240,090; 0,00000
 177,52;  265,421;  273,381;  239,099; 0,00000
 178,12;  241,516;  246,611;  209,348; 0,00000
 178,72;  277,338;  275,303;  241,854; 0,00000
 179,32;  253,976;  257,996;  239,202; 0,00000
 179,92;  269,261;  260,842;  234,033; 0,00000
 180,52;  261,925;  254,151;  241,318; 0,00000
 181,12;  264,367;  266,996;  232,456; 0,00000
 181,73;  279,076;  281,227;  262,561; 0,00000
 182,33;  389,035;  379,920;  321,769; 0,00000
 182,93;  282,830;  276,535;  250,076; 0,00000
 183,53;  240,550;  245,534;  216,568; 0,00000
 184,13;  244,607;  242,073;  217,799; 0,00000
 184,73;  291,775;  279,073;  252,053; 0,00000
 185,33;  260,580;  249,762;  314,214;16,78445
 185,93;  252,447;  244,454;  344,643; 7,97815
 186,53;  284,797;  261,685;  356,123;24,47290
 187,13;  300,829;  279,224;  389,171;19,65080
 187,73;  264,977;  252,223;  351,695;12,82160
 188,33;  266,037;  246,761;  336,731;21,42486
 188,93;  289,650;  270,607;  347,227;24,85381
 189,53;  267,776;  250,760;  358,725;15,76005
 190,13;  309,927;  285,606;  388,439;23,65068
 190,73;  262,113;  231,222;  327,192;32,18870
 191,34;  294,045;  263,299;  357,002;32,81202
 191,94;  259,288;  239,146;  335,061;21,00045
 192,54;  285,186;  256,762;  366,038;26,01136
 193,14;  292,249;  264,531;  366,396;27,21046
 193,74;  287,743;  273,916;  354,594;17,13906
 194,34;  288,051;  265,762;  354,530;25,10951
 194,94;  258,813;  232,377;  322,296;29,39906
 195,54;  232,325;  210,839;  301,272;23,75912
 196,14;  252,828;  232,147;  335,114;20,08476
 196,74;  245,292;  223,839;  329,599;20,28470
 197,34;  220,053;  198,301;  330,897;16,40445
 197,94;  260,599;  224,685;  353,820;27,81115
 198,54;  271,507;  246,532;  363,993;21,26268
 199,14;  251,410;  218,993;  354,060;24,00034
