
Integration time [ms]: 130,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  213,465;  211,381;  192,948; 0,00000
 176,32;  230,654;  234,842;  207,323; 0,00000
 176,92;  273,185;  270,150;  240,090; 0,00000
 177,52;  267,925;  273,381;  239,099; 0,00000
 178,12;  248,025;  246,611;  209,348; 0,00000
 178,72;  274,726;  275,303;  241,854; 0,00000
 179,32;  259,726;  257,996;  239,202; 0,00000
 179,92;  264,439;  260,842;  234,033; 0,00000
 180,52;  248,715;  254,151;  241,318; 0,00000
 181,12;  273,707;  266,996;  232,456; 0,00000
 181,73;  286,158;  281,227;  262,561; 0,00000
 182,33;  379,862;  379,920;  321,769; 0,00000
 182,93;  272,440;  276,535;  250,076; 0,00000
 183,53;  252,710;  245,534;  216,568; 0,00000
 184,13;  255,478;  242,073;  217,799; 0,00000
 184,73;  291,427;  279,073;  252,053; 0,00000
 185,33;  265,093;  249,762;  314,214;23,78671
 185,93;  266,989;  244,454;  344,643;22,49256
 186,53;  284,620;  261,685;  356,123;24,28552
 187,13;  299,354;  279,224;  389,171;18,30891
 187,73;  270,001;  252,223;  351,695;17,87270
 188,33;  263,656;  246,761;  336,731;18,77775
 188,93;  279,931;  270,607;  347,227;12,16890
 189,53;  273,012;  250,760;  358,725;20,61052
 190,13;  308,393;  285,606;  388,439;22,15906
 190,73;  248,098;  231,222;  327,192;17,58557
 191,34;  286,169;  263,299;  357,002;24,40730
 191,94;  275,335;  239,146;  335,061;37,73055
 192,54;  282,217;  256,762;  366,038;23,29387
 193,14;  286,618;  264,531;  366,396;21,68239
 193,74;  282,241;  273,916;  354,594;10,31837
 194,34;  285,982;  265,762;  354,530;22,77781
 194,94;  250,364;  232,377;  322,296;20,00349
 195,54;  214,996;  210,839;  301,272; 4,59747
 196,14;  241,949;  232,147;  335,114; 9,51964
 196,74;  244,171;  223,839;  329,599;19,22516
 197,34;  232,729;  198,301;  330,897;25,96428
 197,94;  248,850;  224,685;  353,820;18,71251
 198,54;  274,174;  246,532;  363,993;23,53330
 199,14;  236,389;  218,993;  354,060;12,87950
