
Integration time [ms]: 130,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  214,762;  208,054;  192,948; 0,00000
 176,32;  229,227;  240,435;  207,323; 0,00000
 176,92;  271,141;  254,899;  240,090; 0,00000
 177,52;  267,355;  256,284;  239,099; 0,00000
 178,12;  239,602;  250,743;  209,348; 0,00000
 178,72;  257,965;  287,126;  241,854; 0,00000
 179,32;  257,220;  257,589;  239,202; 0,00000
 179,92;  265,361;  251,667;  234,033; 0,00000
 180,52;  251,532;  243,748;  241,318; 0,00000
 181,12;  267,175;  278,052;  232,456; 0,00000
 181,73;  286,636;  278,821;  262,561; 0,00000
 182,33;  359,863;  377,593;  321,769; 0,00000
 182,93;  280,485;  274,899;  250,076; 0,00000
 183,53;  252,933;  243,280;  216,568; 0,00000
 184,13;  241,331;  243,742;  217,799; 0,00000
 184,73;  286,097;  294,356;  252,053; 0,00000
 185,33;  253,277;  247,874;  314,214; 8,14481
 185,93;  261,172;  249,794;  344,643;11,99524
 186,53;  265,460;  260,103;  356,123; 5,57815
 187,13;  298,278;  282,722;  389,171;14,61411
 187,73;  259,426;  246,410;  351,695;12,36247
 188,33;  258,191;  235,255;  336,731;22,60213
 188,93;  269,864;  264,789;  347,227; 6,15658
 189,53;  277,223;  255,939;  358,725;20,70744
 190,13;  308,353;  289,780;  388,439;18,82558
 190,73;  245,716;  232,476;  327,192;13,97837
 191,34;  289,524;  273,018;  357,002;19,65351
 191,94;  268,285;  249,715;  335,061;21,75844
 192,54;  258,665;  264,339;  366,038;-5,57893
 193,14;  280,765;  277,644;  366,396; 3,51630
 193,74;  276,142;  268,413;  354,594; 8,96832
 194,34;  274,763;  265,645;  354,530;10,25833
 194,94;  235,818;  232,644;  322,296; 3,53958
 195,54;  223,031;  207,028;  301,272;16,98014
 196,14;  248,287;  231,723;  335,114;16,02142
 196,74;  246,494;  243,950;  329,599; 2,97014
 197,34;  215,196;  199,032;  330,897;12,25772
 197,94;  242,930;  233,260;  353,820; 8,02096
 198,54;  257,358;  245,338;  363,993;10,13039
 199,14;  230,731;  222,340;  354,060; 6,36994
